"beta1.x","beta2.x","beta0.x","beta1.y","beta2.y","beta0.y","Method"
0.242075174754861,0.269234970673421,-0.190479511512776,0.0426528747659043,0.0357470898666473,0.0532814723236627,"acc-lambda-w"
0.158663670871616,0.27671963241916,-0.0589009871477677,0.0414305419731626,0.0339572806250584,0.0453135143594735,"acc-lambda-w"
0.165729348260332,0.173512721173462,-0.0474502772503019,0.0443282313540012,0.0343873961926802,0.0543290072439438,"acc-lambda-w"
0.230620457804323,0.228268837114829,-0.0984903973162471,0.0502366376826433,0.0336700145083507,0.0591723926783504,"acc-lambda-w"
0.303602841556879,0.184259372375682,-0.220423255557845,0.0464972794983821,0.0365201143372467,0.0526707064233911,"acc-lambda-w"
0.261360135484001,0.167756115043451,-0.0906921075696519,0.0412125092348028,0.0338941954055761,0.0520486408213642,"acc-lambda-w"
0.198537103986339,0.23162701791786,-0.0827894012754588,0.0437393333010119,0.0317560654230768,0.050774217675577,"acc-lambda-w"
0.165157645632946,0.184275209820281,-0.0761147007214317,0.0469110654578497,0.0349336498330286,0.0523816545425797,"acc-lambda-w"
0.175804501150848,0.186528938160506,0.0110775573733143,0.0435669411265823,0.0285342904563101,0.0500792720286874,"acc-lambda-w"
0.138340001756558,0.255215306806359,-0.0350595725225706,0.0393187712652541,0.0335653832930545,0.0479552918342862,"acc-lambda-w"
0.180106036297615,0.242962177155425,-0.0204632428178166,0.0457335423882257,0.0323226576514319,0.0470206693017937,"acc-lambda-w"
0.18167400238526,0.219371180046554,-0.0677935100086819,0.0453758480186187,0.0321478896357273,0.0534487059106131,"acc-lambda-w"
0.137004335329428,0.196968880450506,0.0398614945060448,0.0506273900797709,0.0363285408598623,0.0531450880763176,"acc-lambda-w"
0.273744395101278,0.232652168569351,-0.176369766778305,0.0392730799193738,0.0355935005286744,0.0475689366575566,"acc-lambda-w"
0.243648872209344,0.190945080514506,-0.0954073309644214,0.045473524797227,0.0341747277483902,0.0519315285329725,"acc-lambda-w"
0.286612607741371,0.195337138486474,-0.1194609662838,0.0417063644609878,0.0356043122734184,0.0495791687465432,"acc-lambda-w"
0.180331366968912,0.233279391475376,-0.0258095275513291,0.0449548878893664,0.0376974305984746,0.0491911383502893,"acc-lambda-w"
0.263213585806678,0.239098349457053,-0.132033096772465,0.0435907821618805,0.036676102131355,0.0501513450227704,"acc-lambda-w"
0.326127891460821,0.17899623535933,-0.142345146178258,0.04764141382323,0.0337820447693353,0.0514143427332105,"acc-lambda-w"
0.189649901518934,0.232262762837615,-0.0649976669454262,0.0407160464182554,0.0345866447930053,0.0488026967306747,"acc-lambda-w"
0.20035720310403,0.195821692502464,0.00606997641206514,0.0397065013655476,0.0364440324274058,0.0477839477420062,"acc-lambda-w"
0.155780731686059,0.187439037097129,-0.0387919130372311,0.0407677073554479,0.0297090015391368,0.0476252717090259,"acc-lambda-w"
0.183054626763382,0.254535251286326,-0.0636865366921384,0.0428416002204339,0.0340451906254654,0.0510978443637834,"acc-lambda-w"
0.188909107346261,0.179369930677848,-0.0120593440980103,0.0434489367304549,0.0386396281155605,0.0497122521481069,"acc-lambda-w"
0.216096264476731,0.234057319089962,-0.0809696964702097,0.0441488010750227,0.0389294342998176,0.0512057739479342,"acc-lambda-w"
0.207677916652565,0.235275276587331,-0.0960255920205466,0.046068915318456,0.0317705701265676,0.0524252314453423,"acc-lambda-w"
0.197001155138704,0.217296117608874,-0.0379985643705857,0.0468481204976892,0.0368134143037464,0.0505375669498739,"acc-lambda-w"
0.227002842968816,0.246555677522003,-0.140260019964952,0.0441545135308231,0.0315550445234726,0.0516953338029836,"acc-lambda-w"
0.120552470721049,0.255772939022017,-0.00459636140115521,0.0413456474201403,0.0309453776615646,0.0463809429139552,"acc-lambda-w"
0.172245207633685,0.194443644873702,-0.0318962275223734,0.0460145432504654,0.0355001265457445,0.0526294498842082,"acc-lambda-w"
0.229365709177038,0.247341342442412,-0.0786296950356178,0.038336526733496,0.0335486439140518,0.0518921079018486,"acc-lambda-w"
0.105043421659723,0.24462464946661,0.0452339132155888,0.0422703185457098,0.0371311886973892,0.0506274190466863,"acc-lambda-w"
0.211355967504931,0.209292172763176,-0.0717514624597298,0.042045124024714,0.0311775367742476,0.0499374874538572,"acc-lambda-w"
0.188939240912201,0.259404955490458,-0.0946485727380081,0.0467967583550114,0.0362802804019556,0.0540236924439491,"acc-lambda-w"
0.152061412337388,0.176617371287477,0.0172762111531337,0.0450995932016764,0.0294578012395534,0.0537168684214934,"acc-lambda-w"
0.258847266496082,0.233947047128109,-0.164740237937956,0.043212440881997,0.0255311230491364,0.0524232746903628,"acc-lambda-w"
0.177186889320509,0.229699773068841,-0.0537383294924279,0.0479815634330162,0.0340332261301083,0.0585040720539479,"acc-lambda-w"
0.258466265780086,0.177198936184142,-0.0875675267302945,0.0453984427710181,0.0348772188827604,0.0554730232152167,"acc-lambda-w"
0.193473685541619,0.215890391365066,-0.0549400776925203,0.0402495432754072,0.0301875370087492,0.0469477724126789,"acc-lambda-w"
0.242698534673453,0.201712894157287,-0.0575842871197302,0.0385054773029276,0.0331475655359228,0.043532465236722,"acc-lambda-w"
0.233081326608451,0.244401202987377,-0.0998893395178699,0.0409475365010228,0.0341325205088537,0.0510393599505167,"acc-lambda-w"
0.170523376341535,0.284511150786633,-0.0847156534978503,0.0488760419220116,0.0339633140820601,0.0579830160345416,"acc-lambda-w"
0.122209053020068,0.242191981081992,-0.0564866117148916,0.046122234365752,0.0326826714979692,0.0485199394733355,"acc-lambda-w"
0.211123478939643,0.235587363757929,-0.0762856877783827,0.0458929217463428,0.0330841688618733,0.0531600003703465,"acc-lambda-w"
0.209392901347747,0.1954254156239,0.00632182541294536,0.0402906090490867,0.0334712699181617,0.0476863240130663,"acc-lambda-w"
0.224473383545018,0.274739253230519,-0.133915756263269,0.0391392193209345,0.0315794859360002,0.046748103050604,"acc-lambda-w"
0.194943776368286,0.274623588843848,-0.144178496497691,0.0422059284523094,0.0344766840881905,0.0513116809678751,"acc-lambda-w"
0.0951906758710033,0.239953121149575,-0.0518373117321524,0.0421394927587638,0.0359982697917363,0.0520949297272452,"acc-lambda-w"
0.18427359657976,0.228884691643894,-0.0716931128294551,0.0405551606018944,0.031198382644767,0.0479015863793549,"acc-lambda-w"
0.116101032839098,0.251871280443245,-0.0084016720720804,0.0410933779572492,0.0328077344919805,0.0502703779314695,"acc-lambda-w"
0.22245195088956,0.169388844583162,-0.0658348187871765,0.0416894353710733,0.0359649693023857,0.0487099441178084,"acc-lambda-w"
0.205509196468855,0.232409885454591,-0.0560399774092275,0.0422930139343736,0.0348238315301142,0.0487904025871084,"acc-lambda-w"
0.231155378889003,0.238074655032273,-0.127477645301905,0.0445006057965564,0.0293006775648831,0.0471805516150898,"acc-lambda-w"
0.195857220896292,0.202255402698346,-0.0490649685747209,0.0440635353847445,0.0300543808560831,0.051245629880125,"acc-lambda-w"
0.19459381165491,0.2430794318254,-0.0834847247885369,0.0429146562072478,0.0337309220112435,0.048045148160738,"acc-lambda-w"
0.256419383559191,0.211467536383999,-0.112322835927182,0.0451636553284325,0.0345477292119119,0.0576381847320467,"acc-lambda-w"
0.183041934010985,0.208030476843825,-0.0573100477524271,0.0481102718252029,0.0347778296263646,0.0540025612684668,"acc-lambda-w"
0.143672345140399,0.260148557230195,-0.0968145506744848,0.0441762523605247,0.0321260378950499,0.0507546409141246,"acc-lambda-w"
0.191383523553424,0.268392706059783,-0.102910709795085,0.0458602906118521,0.0345556943071701,0.0545868739194113,"acc-lambda-w"
0.176749886819149,0.267089744404949,-0.0637932585873142,0.0433911362648385,0.0373654255058712,0.0513928479638702,"acc-lambda-w"
0.155834476942239,0.231524172273581,-0.0699618992712017,0.0445669019635179,0.0376314903751045,0.0523062551851842,"acc-lambda-w"
0.162817142087568,0.275411131462688,-0.0566628117037196,0.0447861807213703,0.0405965724877321,0.0516288239439799,"acc-lambda-w"
0.15361370268328,0.305972805275323,-0.095314118491451,0.0436950876175564,0.0333398492648354,0.0472848418205957,"acc-lambda-w"
0.175008092633117,0.191456333521102,-0.0375047898807422,0.0389707356050857,0.0299742397642876,0.0491025947744134,"acc-lambda-w"
0.21934193465677,0.263265268153478,-0.112861893437988,0.0429786533326954,0.0341217302373321,0.0508472542371626,"acc-lambda-w"
0.198811866880266,0.261552705873133,-0.151199681908901,0.0452841076532564,0.0336619751255859,0.049143787273467,"acc-lambda-w"
0.213606446291306,0.266346327120547,-0.162274953060735,0.042990129263463,0.0303657923143147,0.0564620249471114,"acc-lambda-w"
0.23597085692707,0.231480393686945,-0.138807059642551,0.0392202101597277,0.0345101088769878,0.0466454119845728,"acc-lambda-w"
0.195959567769121,0.244112656301787,-0.101027244254056,0.0463011132514644,0.035563735741301,0.0511473798236012,"acc-lambda-w"
0.274528274736311,0.241368165799355,-0.15581566422543,0.0445460607080277,0.038297774857917,0.0533369621527121,"acc-lambda-w"
0.0918239948527598,0.269375148466509,-0.069862004688842,0.0490022467807459,0.0334161192265432,0.0496935528900626,"acc-lambda-w"
0.136182293542811,0.216829170940809,-0.0644048837788242,0.0411809114161893,0.0329983558560055,0.0488128866879034,"acc-lambda-w"
0.226502829742433,0.168829666785381,-0.104914582126825,0.0454308920137853,0.0355626384388484,0.0528653859078757,"acc-lambda-w"
0.193558389432652,0.213058160079014,-0.0415685889306775,0.0508728119052202,0.0351411233359767,0.0543204724965997,"acc-lambda-w"
0.182753140481406,0.210545816877319,-0.0195457407731745,0.0421514731107622,0.0354550846386039,0.0519832758423623,"acc-lambda-w"
0.268005576316169,0.202914315544401,-0.134804624319589,0.0440720644907991,0.0328948315788886,0.055855147795855,"acc-lambda-w"
0.180318250816626,0.212174413400803,-0.0930969961198049,0.0397669335791271,0.0338169737512636,0.0480431394254278,"acc-lambda-w"
0.225934563063745,0.23591938592594,-0.109996336243737,0.0401414352890546,0.0376066965999907,0.0478226795798491,"acc-lambda-w"
0.179891463522311,0.240573191501678,-0.0883835845875228,0.0444908002125594,0.0320770144177979,0.0493695853267793,"acc-lambda-w"
0.165427667220865,0.195886897960771,-0.0313340694533766,0.044588985532329,0.0336953463157964,0.0510638716887756,"acc-lambda-w"
0.170415394719366,0.21844475459346,-0.0275004011255684,0.0394714970971741,0.035584898483355,0.0489181732772653,"acc-lambda-w"
0.32087786586241,0.199077607441104,-0.157577696789148,0.0469119247130572,0.0369718420489208,0.0493055117826981,"acc-lambda-w"
0.1981297206592,0.201849765811577,-0.0815358377214377,0.0496388767649621,0.0341083519718532,0.0536407221023368,"acc-lambda-w"
0.159684437058384,0.217513582429835,-0.047026704800308,0.0368391650855685,0.0365462366299187,0.0443112996089597,"acc-lambda-w"
0.253216257090035,0.190111912150416,-0.0560380254394553,0.0435182263892319,0.0348580781300576,0.0578269964651445,"acc-lambda-w"
0.208008756004207,0.214616307664502,-0.0489098425718992,0.0454939617568666,0.035462808620814,0.0526503298977164,"acc-lambda-w"
0.214783493185623,0.226394750299701,-0.0789332029741925,0.0423812498999205,0.036691879585575,0.0511555792468394,"acc-lambda-w"
0.19720211740101,0.227974129428626,-0.121566732933646,0.0451151773525896,0.0330418156607656,0.0554395060226918,"acc-lambda-w"
0.17238274167818,0.177362249476382,-0.0341271951360881,0.0462209886290744,0.0365495066912245,0.0585404647870293,"acc-lambda-w"
0.173590246963353,0.20747106417464,-0.0569554955547388,0.0485521653173811,0.0358521098037344,0.0529196127519418,"acc-lambda-w"
0.163647617534047,0.224926716324902,-0.0786857692115793,0.042634224014064,0.0314700034409904,0.04412244688372,"acc-lambda-w"
0.221865644503972,0.151748621318046,-0.123948205207294,0.0468177530067801,0.0372157100902935,0.0530992355593418,"acc-lambda-w"
0.187667156554653,0.193872992966046,-0.034783323091402,0.0454940876576036,0.0329019488843947,0.0522963165942364,"acc-lambda-w"
0.171439446257253,0.206496278177493,-0.0156386210524297,0.0475088078599291,0.032161816333685,0.0542037886406322,"acc-lambda-w"
0.222352318560353,0.225897931386012,-0.165294112769491,0.0382264922363178,0.0314860468065528,0.0473144206557517,"acc-lambda-w"
0.305972094637889,0.177609196792064,-0.171473727277126,0.0393458911234974,0.0359353232607368,0.0495122822697236,"acc-lambda-w"
0.271211309714171,0.227476469070797,-0.19834585833294,0.0475618601563071,0.0387510801307885,0.0581496270930699,"acc-lambda-w"
0.183205236868821,0.271774864948996,-0.097389902168946,0.0445113927785613,0.0314576196710226,0.050540031851273,"acc-lambda-w"
0.187318814897581,0.204308805441184,-0.0415191354220136,0.0405733993953596,0.0340791279731558,0.0501814299506812,"acc-lambda-w"
0.259405284909661,0.253704034516052,-0.149665267508396,0.0392437745839369,0.0343356765922605,0.0446363377061125,"acc-lambda-w"
0.215878102022217,0.184916630896891,-0.0543644006368688,0.0438952323971144,0.0359943481294313,0.0505134771538398,"acc-lambda-w"
0.25803715957611,0.190287279603967,-0.108980786670698,0.0425849056274149,0.0350726577243672,0.0471920740043223,"acc-lambda-w"
0.260645073237206,0.21747882529481,-0.122968523276249,0.0447035903495237,0.0360961978877031,0.0518674706294815,"acc-lambda-w"
0.282499829488862,0.192260976948158,-0.159035700236598,0.0430527480217054,0.0363730966486174,0.0510361709787303,"acc-lambda-w"
0.194221323330897,0.134156315900536,-0.0186537878865594,0.0455975755728307,0.0337777091958164,0.0575676047203787,"acc-lambda-w"
0.21330840515545,0.269199234976322,-0.110484851857113,0.0432490365078461,0.0342397080539427,0.0520870438756762,"acc-lambda-w"
0.186239696707345,0.247764195277486,-0.106758349594904,0.0412872795524957,0.0324753137759856,0.0504807519238752,"acc-lambda-w"
0.176225825861485,0.242783044947067,-0.0672581035123976,0.0474374444646573,0.0395545948084042,0.0539515352281537,"acc-lambda-w"
0.308516102083139,0.231623800914276,-0.173695259930373,0.0403672183529537,0.0350839586420394,0.0526841287539875,"acc-lambda-w"
0.197619319358892,0.198111828349561,-0.0578019749137058,0.0434195315830034,0.0340576816132757,0.0518235720488015,"acc-lambda-w"
0.212712611800294,0.255924007314001,-0.0364942122538446,0.0429477469649933,0.0305321952831208,0.0502407125988968,"acc-lambda-w"
0.201200978269115,0.214174073801582,-0.0521430239080211,0.04187360407942,0.0329608739424642,0.0476255075192508,"acc-lambda-w"
0.24819982328131,0.282765730127213,-0.174692941817196,0.0425658646759562,0.0351459619692317,0.0517566392899751,"acc-lambda-w"
0.228927365655808,0.214917618129915,-0.0881773229933025,0.0453318191968626,0.0362596255793164,0.0557410580194403,"acc-lambda-w"
0.173928783149093,0.250870765598409,-0.0606199025871872,0.0415968738716066,0.0309412260031198,0.050191037226391,"acc-lambda-w"
0.290522584722,0.246250077488135,-0.135209853567322,0.0416913354071888,0.0332987096339798,0.0495861460920562,"acc-lambda-w"
0.214427092415219,0.200669766612103,-0.105333018543117,0.0430912189079648,0.030841513921113,0.0542691107322633,"acc-lambda-w"
0.246920225714524,0.16543430714425,-0.0203158607951039,0.0411938366264979,0.0329647816950416,0.0495169885921029,"acc-lambda-w"
0.17254965819872,0.257253097043889,-0.129179046205131,0.0479022375588943,0.0336432529618548,0.0527202147282241,"acc-lambda-w"
0.149239858964197,0.23776024851746,-0.0756813276499199,0.0439278936186862,0.032320031651593,0.0509314796881042,"acc-lambda-w"
0.154416871801905,0.1682553463901,0.0230996252491444,0.0439630544523059,0.0337452305988807,0.0547336078166623,"acc-lambda-w"
0.198192037002983,0.256827719734815,-0.135687394711907,0.0400218721213175,0.0364757401177513,0.0526622344719712,"acc-lambda-w"
0.169054838723804,0.298247923722131,-0.128319392615077,0.0430525651323167,0.0346458793442636,0.0516756025082947,"acc-lambda-w"
0.232324319327302,0.207578707550168,-0.0565425735263631,0.0446893658386965,0.0325785109494305,0.0494702477944027,"acc-lambda-w"
0.163182188957792,0.288560383496031,-0.133872290174505,0.0397852470960737,0.0342740344233217,0.0486972010733574,"acc-lambda-w"
0.199752592297494,0.224636754734359,-0.0398805164858956,0.0453825124013497,0.0382789411612042,0.0509634756349534,"acc-lambda-w"
0.202307889742876,0.222630947299362,-0.0778155933548236,0.0483532564618782,0.037302500798095,0.052736122986862,"acc-lambda-w"
0.118236541104481,0.284624062624852,-0.0449037350085702,0.0445752303172629,0.0399731250583012,0.0497416877831661,"acc-lambda-w"
0.173991720485073,0.272314158881546,-0.100740468224468,0.0482559179976924,0.0351105398747208,0.0528341850279583,"acc-lambda-w"
0.268365933778851,0.241834392085941,-0.1651448855987,0.0438496244749502,0.036833989323391,0.0530343884855197,"acc-lambda-w"
0.133233202968273,0.30165608559118,-0.104888776231325,0.0450044244646307,0.0321780996353273,0.0498510322400931,"acc-lambda-w"
0.22817751234677,0.246294711020285,-0.117911270818305,0.0449519604677282,0.0364123672827254,0.0532757134153129,"acc-lambda-w"
0.250290428405586,0.192069105120533,-0.091337236281897,0.0422098995699501,0.0350883220914275,0.0461218511939189,"acc-lambda-w"
0.234229212984724,0.223209108546674,-0.112883202789994,0.0393204272065764,0.0273643824901551,0.0513236415626594,"acc-lambda-w"
0.296838653168963,0.202045123872043,-0.170306627019368,0.0439357513053695,0.0316940934390645,0.0522405050204671,"acc-lambda-w"
0.20766602295473,0.301869667952151,-0.148430076381859,0.0398868066701263,0.0353222590144143,0.0529472288468865,"acc-lambda-w"
0.17041080631165,0.201921309981912,-0.0675002440317518,0.0462125494805143,0.040914557740141,0.0559030844284157,"acc-lambda-w"
0.185949809080391,0.231372748358062,-0.0766943653859431,0.0425246427161913,0.0353160713783523,0.0468857735740582,"acc-lambda-w"
0.221856864917081,0.23699932366691,-0.172680692714915,0.0429615632151173,0.0335435164773755,0.051638787030294,"acc-lambda-w"
0.188263820449352,0.189556082549885,0.0110805750046167,0.0444879188017212,0.0332211788105246,0.0500485379672107,"acc-lambda-w"
0.230929620312391,0.212180623563462,-0.0818757640486231,0.0374406021312737,0.0354812752478229,0.0506100429811627,"acc-lambda-w"
0.15425982227389,0.269533057071926,-0.0696783808786462,0.0404505906330052,0.0319714323212252,0.0493398723352463,"acc-lambda-w"
0.232665218183256,0.185742417855837,-0.151108072943513,0.0462219804185969,0.0325503158728602,0.0555826814576258,"acc-lambda-w"
0.214203027513293,0.230602510132788,-0.0770428983575315,0.0425548277078686,0.0341201688215671,0.0499750144588966,"acc-lambda-w"
0.205013712978256,0.206267496168774,-0.108184455948835,0.0477264897640565,0.0380221609729834,0.0524018740318843,"acc-lambda-w"
0.169080531599379,0.256612325932758,-0.0532559533548714,0.0428869095400516,0.0330322675512873,0.0469977391565154,"acc-lambda-w"
0.235749711607271,0.236692549874128,-0.102854392845915,0.0450707566348678,0.0345419102656067,0.0496544729036587,"acc-lambda-w"
0.139252114822792,0.25863676915535,-0.0648594319510366,0.0427439058823878,0.0329585866939891,0.0508262499684015,"acc-lambda-w"
0.134356782501666,0.259785511536646,-0.0506820960594874,0.0399250997202801,0.0363550610200404,0.0496966202985689,"acc-lambda-w"
0.189727671337043,0.254618071558328,-0.113415244901717,0.0504280299714421,0.0355333793929597,0.0564289776331936,"acc-lambda-w"
0.209348335334221,0.226903783017895,-0.0938476935713049,0.0431374101298314,0.0366690653447375,0.0506573591213282,"acc-lambda-w"
0.124357863498965,0.268539872082651,-0.0628663729533208,0.0419222552437977,0.0320938894736171,0.0494096309251254,"acc-lambda-w"
0.214063792102717,0.264526505376947,-0.142668631852083,0.0472537746503275,0.0322596114538913,0.0571351394466033,"acc-lambda-w"
0.124833723197161,0.217928831939683,-0.00529110607997735,0.0440078387832579,0.0334007526851862,0.0492884190182183,"acc-lambda-w"
0.192102055226489,0.23402778010566,-0.06781239061682,0.0419167496701508,0.0367955403208725,0.0479779731192205,"acc-lambda-w"
0.206656637342834,0.193062423118528,-0.0515645710088211,0.0439177560578428,0.032195615911694,0.0513138964365605,"acc-lambda-w"
0.207276573731645,0.181771603982517,-0.084124376447435,0.0403267108052862,0.0341995508586496,0.0511551868222039,"acc-lambda-w"
0.180100534323532,0.244152772147519,-0.0810758391561574,0.0432393810517859,0.031212216338529,0.0461046927698509,"acc-lambda-w"
0.288302826750547,0.23484462433412,-0.159817214959032,0.0459098609788781,0.0379313324599963,0.0578948149007483,"acc-lambda-w"
0.241736540666472,0.195499724941811,-0.107744481882934,0.0438597611503473,0.0331031556592825,0.0532203386956487,"acc-lambda-w"
0.237412009139338,0.17886133371726,-0.102003970842681,0.0417421823044187,0.0309016905334773,0.0516076371041139,"acc-lambda-w"
0.25918375268954,0.229849682067882,-0.151312803325856,0.0471685869027727,0.0322503297370526,0.0478682395205846,"acc-lambda-w"
0.163776849354473,0.253936264193782,-0.0399596062558137,0.0460225560477238,0.0325432300010777,0.0558577656462263,"acc-lambda-w"
0.255637867189594,0.210476796508817,-0.131480885903933,0.0422226336865633,0.0371944528665451,0.0480891455658323,"acc-lambda-w"
0.18032091762002,0.270636834405528,-0.118350972427775,0.04565237064568,0.041619895502784,0.0491601314291487,"acc-lambda-w"
0.150932735572416,0.207215336685052,-0.00111259620297381,0.0421153204595258,0.034053213838364,0.0490676258334782,"acc-lambda-w"
0.192516375503019,0.239980320751659,-0.0671674697738432,0.0447740368681864,0.0357388048399573,0.051302566315887,"acc-lambda-w"
0.206998196336215,0.207607603920406,-0.0674281166647295,0.0400979564149255,0.0346851102421352,0.0474468868532651,"acc-lambda-w"
0.156560698594012,0.217531860439246,-0.0675127801779085,0.039463233593229,0.0352840949086392,0.0473786679673477,"acc-lambda-w"
0.172978820675517,0.247658978114957,-0.0732517962920037,0.0400665183416915,0.0309012579570787,0.0478937713477232,"acc-lambda-w"
0.27932322095887,0.213070519265977,-0.134770635848291,0.0448737118562753,0.0337245359802485,0.0531455493523326,"acc-lambda-w"
0.25436019853377,0.257350292729366,-0.154720178024611,0.0435361410223534,0.0319994380467793,0.0506672196329062,"acc-lambda-w"
0.229836218178873,0.183537874509189,-0.0974288318559302,0.0450446007475941,0.0320532154413111,0.0547939052710728,"acc-lambda-w"
0.128838061737403,0.26321580822304,-0.025473409464454,0.0434513734877256,0.0348213416239632,0.053651916049291,"acc-lambda-w"
0.26748618270546,0.134651531280618,-0.0711462769171743,0.0511949352111668,0.0357363689535972,0.0590901744986029,"acc-lambda-w"
0.28368188393586,0.206024859310106,-0.188442591203098,0.043639087846498,0.0360721451606988,0.0489205762859548,"acc-lambda-w"
0.238786105119581,0.214592528499411,-0.0412335468347919,0.045286957612862,0.0374968420969597,0.0542702639162595,"acc-lambda-w"
0.172989507894506,0.272115007787745,-0.158166823455943,0.0375987187819348,0.0297905134901009,0.0470371636465147,"acc-lambda-w"
0.226959638413028,0.248913069758991,-0.131920115657881,0.0506086527397348,0.0357962369348636,0.054562635891935,"acc-lambda-w"
0.173112448938403,0.210471217288552,-0.0883175653424186,0.0432168560807165,0.0354898053625894,0.0486691778875077,"acc-lambda-w"
0.218571828582531,0.2480995787588,-0.112971823648077,0.0480260138854486,0.0368380941729815,0.052090301893278,"acc-lambda-w"
0.194151552317663,0.220997203575385,-0.0516369965157407,0.0432786484812662,0.0331628545356076,0.0502782758773216,"acc-lambda-w"
0.184468257195606,0.203439319341972,-0.0469100283615846,0.0471935617820941,0.0336104015483794,0.0519852151741001,"acc-lambda-w"
0.24910650245247,0.212875596532651,-0.116505541523987,0.0435454005507398,0.0408851165516454,0.0522475835608947,"acc-lambda-w"
0.242648843006931,0.214831518264383,-0.162027234749321,0.0446553570009866,0.0318552845001612,0.0523134164633573,"acc-lambda-w"
0.224872198343051,0.257664171946621,-0.167859152818059,0.0417495632023661,0.0375782948214221,0.0512315523376345,"acc-lambda-w"
0.202200625167909,0.198167486196313,-0.130045038180567,0.0441244838055127,0.0318532182552638,0.055282498373186,"acc-lambda-w"
0.156622016945478,0.255339568844244,-0.119202605988444,0.0455914331507583,0.0350354896196458,0.0528011707696347,"acc-lambda-w"
0.223689998897758,0.219979133381943,-0.067593947755338,0.0430626076967686,0.0337546108318104,0.0488649257245689,"acc-lambda-w"
0.193216322696287,0.260974547716884,-0.100669695089771,0.0389819788762918,0.0334496997454865,0.0494585502939753,"acc-lambda-w"
0.195530866320839,0.183135035210524,-0.0783476906834036,0.0462351717460364,0.0348025049909995,0.0498282012513599,"acc-lambda-w"
0.18568576171143,0.231445804184378,-0.0543243217556614,0.0434873661037231,0.0372278319428245,0.0507508414004199,"acc-lambda-w"
0.175314458480402,0.223009756260483,-0.0632002646251281,0.0424189748312819,0.0296613215408119,0.0525458506825928,"acc-lambda-w"
0.297522216597952,0.281704528504411,-0.197226817142147,0.0447377425443968,0.034696630713289,0.0536591693482089,"acc-lambda-w"
0.216038153470287,0.204777809318816,-0.042689899315164,0.0425669890554355,0.034033253097173,0.0521991765463915,"acc-lambda-w"
0.172246359846077,0.177242121555305,-0.0201888123657232,0.0432890975383271,0.0348634488207425,0.0505901177347073,"acc-lambda-w"
0.130488692364675,0.208729411554465,-0.00971012842466774,0.049221971891834,0.0339141797209677,0.0544637801909523,"acc-lambda-w"
0.204985398090304,0.242861189820075,-0.128117614816108,0.0450477852264851,0.034196702558047,0.0534445722084372,"acc-lambda-w"
0.308986073602965,0.223133145715435,-0.172511938191753,0.0451050903310418,0.0395181809703737,0.0587623811808198,"acc-lambda-w"
0.25466609278973,0.262483369146565,-0.149796035207355,0.044256360423133,0.0362507546642232,0.0524419409353857,"acc-lambda-w"
0.228466428811959,0.238581557527008,-0.127429672191904,0.045670301944271,0.0316727833092276,0.0518540833946526,"acc-lambda-w"
0.163443353153722,0.225868068535362,-0.00325113510259412,0.0470974330874176,0.0368212369125812,0.0516286784789395,"acc-lambda-w"
0.197998114897847,0.236322645429049,-0.0551356198689468,0.0414944150252128,0.0388631293002899,0.0527976069426639,"acc-lambda-w"
0.140153160552615,0.249002453133118,-0.0401705241087969,0.0423619708339402,0.0351876591470653,0.0508066044743055,"acc-lambda-w"
0.152199781639507,0.252684590506058,-0.0307512744713789,0.0495689491719463,0.0321368197465085,0.0550381745024149,"acc-lambda-w"
0.161964947418004,0.233625324958926,-0.0380482195008714,0.0402986508149676,0.0333278529464673,0.05079192302462,"acc-lambda-w"
0.183667717555586,0.214659177294856,-0.034805773608842,0.042398984734988,0.0335183830738977,0.0479007112623356,"acc-lambda-w"
0.196241352568228,0.177460533030985,-0.0745589057172322,0.0439694306787288,0.0349180157467712,0.0478044870248714,"acc-lambda-w"
0.160744554973676,0.207128077252471,0.0137799760588229,0.0473891463051019,0.0327101455465946,0.0540779254281485,"acc-lambda-w"
0.195538517649263,0.278984964050756,-0.0925315208330844,0.0460038133809883,0.0362783751742384,0.0563767958072966,"acc-lambda-w"
0.221443882503945,0.216820487313429,-0.142742952927907,0.0437677273759812,0.0334402383377655,0.0512484998998821,"acc-lambda-w"
0.208626577577499,0.219876093422728,-0.115227520149364,0.0459055380323532,0.0310697685468337,0.0530844277956962,"acc-lambda-w"
0.251754118542773,0.256049424649536,-0.149425890087862,0.0426004569483913,0.0383248018923098,0.0502047201759606,"acc-lambda-w"
0.131072143687837,0.311538773031629,-0.0773312048236171,0.0461071403125197,0.0372833088890458,0.0568409031171584,"acc-lambda-w"
0.174519446340536,0.239879793389839,-0.0430001386931068,0.0519508947570572,0.0362059049086912,0.0551486287955567,"acc-lambda-w"
0.219053618971156,0.22251864170675,-0.100148828702739,0.0430942597913348,0.0367956876781045,0.0524009305450611,"acc-lambda-w"
0.0888433355570286,0.21373835043765,0.0249034900525066,0.0460723529673936,0.0380025547260845,0.0479624827786105,"acc-lambda-w"
0.158449462262945,0.239880982136023,-0.0253295245794008,0.0502396429644084,0.0349963405045876,0.0549972088051141,"acc-lambda-w"
0.19674116203357,0.23376907643493,-0.0594614714794545,0.0498898279565898,0.0376058256901022,0.0548562123560241,"acc-lambda-w"
0.23440734766318,0.244297253005992,-0.120868481001427,0.0447250412188777,0.03332834771559,0.045695533156486,"acc-lambda-w"
