"beta1.x","beta2.x","beta0.x","beta1.y","beta2.y","beta0.y","Method"
0.161960994907736,0.250876276304784,-0.0180323506223878,0.0464109842346721,0.0377814660250251,0.0623309580910242,"acc-lambda-eta1"
0.19557721470565,0.222655847731685,-0.0706379155349257,0.037592125508657,0.041220250467271,0.0620287094277932,"acc-lambda-eta1"
0.265327458480466,0.169907959670291,-0.096120871872675,0.0416109925252744,0.0343916897594342,0.0626666521345278,"acc-lambda-eta1"
0.166968957788316,0.162681309056927,0.14087714966447,0.0414118380673201,0.0369175774399213,0.0646030780405737,"acc-lambda-eta1"
0.182580530581414,0.202016452110357,0.0313490200808471,0.0420815599799641,0.0337703223569253,0.0623026597060185,"acc-lambda-eta1"
0.275388381722899,0.2854441846805,-0.226513984093483,0.0443289595765318,0.037376349116007,0.0610203791969659,"acc-lambda-eta1"
0.220260587032636,0.168798555965733,-0.0113947052462637,0.0439889797357156,0.0381316550483507,0.0648309790549371,"acc-lambda-eta1"
0.192730305741783,0.194173485443009,0.0542873539510575,0.0484083437256819,0.0402555276727101,0.0738552246319933,"acc-lambda-eta1"
0.24264631828426,0.209001483414552,-0.0681093769602397,0.0449084207796712,0.0364685448935919,0.0670712794434001,"acc-lambda-eta1"
0.209181468862063,0.197011467545149,-0.0544215602521191,0.0390219198877043,0.0375169187287785,0.060849311825112,"acc-lambda-eta1"
0.169904974997876,0.182255894203359,0.0416778817268555,0.0439499980282463,0.0366755492431722,0.0627040875655014,"acc-lambda-eta1"
0.205303746239739,0.194591090918448,-0.00300718124863006,0.0422817702734981,0.036164127921971,0.0611934264632687,"acc-lambda-eta1"
0.186346717886495,0.212707618310882,-0.0382483919865492,0.0410324546878551,0.0382911240471571,0.0616197099289038,"acc-lambda-eta1"
0.188090267405096,0.221700941274952,0.00670824890467146,0.0474541268227507,0.0374656612489421,0.0664713226265774,"acc-lambda-eta1"
0.200768599843062,0.187701269800448,-0.0482397692851297,0.0425065054448769,0.0328690503882237,0.063177155234006,"acc-lambda-eta1"
0.175525486133991,0.167658972590777,0.116851480887046,0.0439453884665874,0.0354285767766006,0.0624370814760996,"acc-lambda-eta1"
0.222904278687583,0.124901505491211,0.0316147057052021,0.0386845558003158,0.0356402032286062,0.0591438984869282,"acc-lambda-eta1"
0.214687245450275,0.240905821937593,-0.147072055145761,0.0415927802812769,0.0355888322689424,0.0630294349634846,"acc-lambda-eta1"
0.224540543247343,0.202845709318471,-0.124439517333401,0.0443473598859938,0.0382115093408148,0.0639550996822019,"acc-lambda-eta1"
0.185539532658439,0.157035404540165,0.0964297145213262,0.0402783808470557,0.0336207606721075,0.0624849339530216,"acc-lambda-eta1"
0.180510400861483,0.222820292454932,0.0565835644899714,0.0401376453923847,0.0392403061471634,0.0641123243791387,"acc-lambda-eta1"
0.291940832517404,0.213613123479553,-0.105368234507911,0.0424156689967834,0.0367784939673403,0.0602211278648111,"acc-lambda-eta1"
0.15159128577191,0.208343417154026,0.0469561150418015,0.044108164363537,0.0343189845888056,0.06289900124906,"acc-lambda-eta1"
0.213400644344722,0.202229162306101,0.0403858003667481,0.0408549730630968,0.0357532652948355,0.0588004285007841,"acc-lambda-eta1"
0.235677980462756,0.193603745032459,-0.0749243932687437,0.0426508689050134,0.0348311517358453,0.0587519666004186,"acc-lambda-eta1"
0.15907809455009,0.197150982512671,0.0198806160231368,0.0493261856083621,0.0389867907240572,0.071680398964661,"acc-lambda-eta1"
0.112620841189725,0.202713158461712,0.127765884312851,0.0475900396210264,0.0388669162233972,0.0693481082819003,"acc-lambda-eta1"
0.153186221715534,0.192924601774293,-0.0114020784450293,0.0405740181116822,0.0360819869890006,0.0629186824155907,"acc-lambda-eta1"
0.228278578046148,0.16714779848139,0.076554278695165,0.0361099004624623,0.0390990296425267,0.0612621481920018,"acc-lambda-eta1"
0.164703984866251,0.184253795796586,0.1146095276468,0.0434755468096738,0.0404118939655066,0.0665250598194875,"acc-lambda-eta1"
0.252189357706952,0.151863727182993,-0.0264983796374552,0.0473908490375109,0.0383285744673274,0.0590491925816159,"acc-lambda-eta1"
0.211735245291247,0.155581274557581,0.0333874206360919,0.0457590746700266,0.0408927279730995,0.0686668665177056,"acc-lambda-eta1"
0.280696165656737,0.180035003373586,-0.0500787000662105,0.0382700329634498,0.0343043872639561,0.0644006182014073,"acc-lambda-eta1"
0.256997068117311,0.23963204456565,-0.115716365155304,0.0482415435373223,0.0391493104000571,0.0701889398021031,"acc-lambda-eta1"
0.211857260547857,0.249479914633341,-0.0909930302411742,0.0444483971965279,0.0342090542760048,0.0652081704354696,"acc-lambda-eta1"
0.181705554158332,0.195012904250722,0.0419840756331642,0.0456992588202368,0.0351803424734353,0.0651435064782028,"acc-lambda-eta1"
0.175319817994842,0.19709112927919,0.0413395522401337,0.0426277071177491,0.0332755810404598,0.0628066016187969,"acc-lambda-eta1"
0.142873722327911,0.213737953342475,0.0467005959112005,0.0429299056804616,0.034380404064774,0.0650007473788354,"acc-lambda-eta1"
0.216381633280932,0.228612601479111,-0.117072658508972,0.0416629076009585,0.03425626243959,0.054529905119155,"acc-lambda-eta1"
0.134132772852827,0.183331077508322,0.084053931901643,0.0439354019983555,0.0357092795870843,0.0659674276335644,"acc-lambda-eta1"
0.16142400169081,0.244709470336939,-0.0279701850854479,0.0463900127520572,0.035693940874617,0.0655019848949734,"acc-lambda-eta1"
0.1439432301024,0.18730715547101,0.049897797163047,0.042018190127606,0.0337582230897049,0.0623452444161349,"acc-lambda-eta1"
0.242601197790693,0.190148252998888,-0.0181441321030864,0.0437676419417461,0.0359670920412729,0.0661766260365485,"acc-lambda-eta1"
0.158201504862451,0.149555677682605,0.0809753323494788,0.05121072923201,0.0370905984344565,0.0729039188433285,"acc-lambda-eta1"
0.212440255267141,0.191834769786399,-0.00905550375603234,0.0445932005422037,0.0354593868574614,0.0615409687171988,"acc-lambda-eta1"
0.147873246258732,0.252048956942195,0.0128149030856282,0.0457061053009706,0.0382134258903465,0.0651597092014148,"acc-lambda-eta1"
0.164152022415417,0.177506754042262,0.0644788173423659,0.0428081087968365,0.0348093234754153,0.0599010828107767,"acc-lambda-eta1"
0.248954057595136,0.23470349728892,0.00558384319521074,0.0417281181216946,0.0334417325361501,0.064571571734963,"acc-lambda-eta1"
0.169517408666518,0.22754475664202,0.0463979572079193,0.0446535204626502,0.0365734622695205,0.0653728055308138,"acc-lambda-eta1"
0.219446047603603,0.156240454469234,0.00441086717509181,0.0501257920800602,0.035854943731948,0.0610947469608206,"acc-lambda-eta1"
0.226510682243736,0.244658360623833,-0.245926121824699,0.043070603384075,0.0382136610864526,0.0688361327032169,"acc-lambda-eta1"
0.217319780943521,0.186149899354916,0.0464967648631491,0.041927155596941,0.0345627232300973,0.063183303558008,"acc-lambda-eta1"
0.213818019421806,0.237644684701706,-0.0774614001230916,0.0424436778043986,0.0330940121237286,0.0596783050055267,"acc-lambda-eta1"
0.157381282164774,0.144618360707794,0.149550394158137,0.0448681813057694,0.0379634076868447,0.0688681194396451,"acc-lambda-eta1"
0.211186312625956,0.209551726983603,-0.0614472317292174,0.0437872561192802,0.0360750868788968,0.0606812823616559,"acc-lambda-eta1"
0.228341993324285,0.185332719135204,0.0970731372576898,0.0322324657809572,0.0333248513760399,0.0507181332128278,"acc-lambda-eta1"
0.11672050484791,0.209827776816656,0.150997448829874,0.0447981532871393,0.0359123580611495,0.061945171678969,"acc-lambda-eta1"
0.18444025269751,0.184570120888061,0.0744829672823454,0.0452010242572185,0.0408513880526665,0.0695837917335493,"acc-lambda-eta1"
0.282315451035749,0.169747854286197,-0.103219824645568,0.0434528458772452,0.0389633073640073,0.0652308883183082,"acc-lambda-eta1"
0.139057080005757,0.215692801221968,0.078980374782067,0.0401845430946366,0.0355085878064214,0.0584053592649173,"acc-lambda-eta1"
0.203661216264442,0.22988767429479,-0.0249498906386194,0.0449533972751763,0.0417784648293474,0.0658858140563653,"acc-lambda-eta1"
0.257541464134904,0.16013320400763,-0.0633380526442516,0.0435915914542751,0.0384335710939277,0.0624945209495863,"acc-lambda-eta1"
0.277222367267614,0.14705892387119,-0.0730563622286462,0.0356722685096055,0.0317940592754575,0.0539797293620096,"acc-lambda-eta1"
0.223355552180699,0.206231278807919,-0.061449018853047,0.0390798477422463,0.0377923428998332,0.0630194713804893,"acc-lambda-eta1"
0.169040186282473,0.250685131662614,-0.0120407798876352,0.0441302877978833,0.0306445727457868,0.0646967904846876,"acc-lambda-eta1"
0.103328238464241,0.369270295740782,-0.0357429523965707,0.0415637139568604,0.0348225620298454,0.0498560029180816,"acc-lambda-eta1-w"
0.130044742104903,0.216933471881355,0.0483587542976546,0.0475980917104721,0.032851262976748,0.0529506300692021,"acc-lambda-eta1-w"
0.234178955823014,0.253471664456605,-0.10976909865525,0.0491853111237762,0.0356715560716663,0.0556662685045061,"acc-lambda-eta1-w"
0.205050332559742,0.23704259533863,-0.0852317808495323,0.0430138871969446,0.0390333692787943,0.0513046477254206,"acc-lambda-eta1-w"
0.239984721336885,0.270157060488413,-0.190035414247901,0.0423005777650177,0.0355727770521104,0.0533688251498214,"acc-lambda-eta1-w"
0.151863311553918,0.280782097369589,-0.0569145266306767,0.0407095178066902,0.0337292560873274,0.0453109564480267,"acc-lambda-eta1-w"
0.159838192343016,0.175938830973984,-0.044110510083254,0.0439143616508327,0.0342715907640664,0.0541142476243032,"acc-lambda-eta1-w"
0.226277483366912,0.231710851013295,-0.0998529249295287,0.0500841832913215,0.0336280189245238,0.0591722070649438,"acc-lambda-eta1-w"
0.286080733175844,0.187041275445012,-0.210734849716138,0.0449787555199132,0.0365410516523369,0.0520939044689639,"acc-lambda-eta1-w"
0.263532784761088,0.166756806194228,-0.0906684861097519,0.0409315633137749,0.0337466983531887,0.0520216923791957,"acc-lambda-eta1-w"
0.202033264535488,0.232094789338832,-0.0862912433845526,0.043444592632416,0.0316468140621251,0.0510373401298177,"acc-lambda-eta1-w"
0.170060702801856,0.179512425261912,-0.0672736975146979,0.0467798198078071,0.034839055408652,0.0521918404336161,"acc-lambda-eta1-w"
0.176207705707258,0.187511508009209,0.012012970840991,0.0438644572849435,0.0285488193732618,0.050358163225564,"acc-lambda-eta1-w"
0.139619861280826,0.253525641148272,-0.03181060623547,0.0392158525652302,0.0335115026840679,0.0480428765597624,"acc-lambda-eta1-w"
0.163801748384787,0.246975622877016,-0.0106036632856877,0.044672416236725,0.0321522305190652,0.0469478708694619,"acc-lambda-eta1-w"
0.182424966774187,0.218210414990054,-0.0651505658159799,0.0450480635022986,0.0320629294550219,0.053638195409208,"acc-lambda-eta1-w"
0.132908674384279,0.196368092112853,0.0403420955574738,0.0502052511763,0.0362502411394342,0.0529033123459384,"acc-lambda-eta1-w"
0.268769386539482,0.230941935684962,-0.170140386371626,0.0380246956846318,0.0353914419147394,0.0470281754656873,"acc-lambda-eta1-w"
0.238941227538304,0.192227544096429,-0.0923775387979641,0.0448051007094775,0.0340904494894425,0.0512889108302429,"acc-lambda-eta1-w"
0.298673695592617,0.191474335011203,-0.128040825540229,0.0405336218771307,0.0354569898713172,0.0495426943097874,"acc-lambda-eta1-w"
0.174218227775043,0.235252180285797,-0.0213246822492434,0.0444895782330919,0.0374618374379018,0.0489625813881087,"acc-lambda-eta1-w"
0.259353293806149,0.240713727659557,-0.132598017309357,0.0434544866020479,0.036397678550675,0.0501510308428958,"acc-lambda-eta1-w"
0.32521255245145,0.180118292245751,-0.142872337440611,0.0466150555022488,0.0334990960874725,0.0514000368347108,"acc-lambda-eta1-w"
0.192766787131829,0.237055522702547,-0.0736578499222963,0.0404757285882361,0.0347342694814157,0.0483587563365362,"acc-lambda-eta1-w"
0.205336972072598,0.19888330914303,-0.00173616146370174,0.039104037841003,0.0365162598627355,0.0474169742759846,"acc-lambda-eta1-w"
0.151934687195957,0.190437617354712,-0.0401334279557515,0.0400284637436357,0.0297000417771505,0.0476534407038759,"acc-lambda-eta1-w"
0.174577473984098,0.253499992794722,-0.0565986934404977,0.0422285842215868,0.0340178724249653,0.051032031905234,"acc-lambda-eta1-w"
0.184091402168314,0.176219976900473,-0.00691417794701723,0.0432947499989237,0.0386698041650597,0.0496532603796381,"acc-lambda-eta1-w"
0.212273297367635,0.234182021706089,-0.0756055587087157,0.043479458564026,0.0387486428787723,0.0504573506241525,"acc-lambda-eta1-w"
0.213103379507502,0.234021120340441,-0.0994432119374711,0.0441400266293261,0.0314838551333186,0.0521534135907331,"acc-lambda-eta1-w"
0.195938532750017,0.217001030445578,-0.0365977978751377,0.046965127865222,0.0369493194336775,0.0506280565640483,"acc-lambda-eta1-w"
0.216991902506823,0.246292716158928,-0.129328948839756,0.0435525737082878,0.031588683649638,0.0512088591334901,"acc-lambda-eta1-w"
0.11271439642472,0.259747832729367,-0.00284237838152846,0.0410394916348848,0.0308682440293199,0.0462308001925523,"acc-lambda-eta1-w"
0.170967251644601,0.192781858452686,-0.0291403851838735,0.0456211774453828,0.0355099891148055,0.0524192099004932,"acc-lambda-eta1-w"
0.230861051019778,0.244712923408424,-0.0721377774411325,0.0376881855896821,0.0333895892883761,0.0515650398077916,"acc-lambda-eta1-w"
0.105982176199258,0.24704383894178,0.0501179450103855,0.0420536940630382,0.0373001701759687,0.0506918336239581,"acc-lambda-eta1-w"
0.208177024078839,0.210286430115863,-0.0715109324319403,0.0419979987299769,0.0309113047599203,0.0497996317645937,"acc-lambda-eta1-w"
0.18956831484833,0.26124685273845,-0.0957925704928168,0.0463074872979681,0.0360907533221441,0.0540016575277438,"acc-lambda-eta1-w"
0.148387969570977,0.17936691076081,0.0166277416816821,0.0451465885048605,0.0293994126121493,0.0537399270824699,"acc-lambda-eta1-w"
0.272182946464844,0.23363309096179,-0.172402304526289,0.0429794360608985,0.0256772782691454,0.0526458604563505,"acc-lambda-eta1-w"
0.17415173123934,0.23209356630056,-0.0537011677418731,0.0475448185586702,0.0340844196764019,0.0586145218599642,"acc-lambda-eta1-w"
0.266478987874651,0.173436560774637,-0.0902896804116451,0.0450078876102721,0.0351675224505717,0.0553503834275922,"acc-lambda-eta1-w"
0.195901150178874,0.218491725788569,-0.0595436918799219,0.0399041589501795,0.0300943049385717,0.0466786859090408,"acc-lambda-eta1-w"
0.243684388143509,0.199963687641304,-0.0571403746202556,0.0373886515044478,0.0328607652508456,0.0434417707073728,"acc-lambda-eta1-w"
0.232377878092799,0.24765303001751,-0.101167707646022,0.0399591662479401,0.0338408147043371,0.0510884013246427,"acc-lambda-eta1-w"
0.163986500807269,0.286646540644728,-0.0800931074958022,0.0487504389656391,0.0339948003460667,0.0578707338704137,"acc-lambda-eta1-w"
0.133110213683935,0.238297834393613,-0.0605063915234114,0.0453378888735528,0.0325149033197465,0.0485691288301606,"acc-lambda-eta1-w"
0.215268044176095,0.234644536695031,-0.0777556287744237,0.0457585952691359,0.0332094857099046,0.0531793006351873,"acc-lambda-eta1-w"
0.20973009417796,0.193624476770393,0.0093194152871585,0.040177051574465,0.0334139583053428,0.0476386524500936,"acc-lambda-eta1-w"
0.229899254033698,0.273949282391447,-0.135108695789112,0.0388700531456699,0.0316024887268204,0.0468478223869658,"acc-lambda-eta1-w"
0.200914065936106,0.275044476339245,-0.150227516951373,0.0414785075774744,0.0347193856884258,0.0510034332768545,"acc-lambda-eta1-w"
0.0934674526040212,0.239619694813032,-0.0505422912071359,0.0419920473889324,0.0360255458210883,0.0520664665108973,"acc-lambda-eta1-w"
0.179182684644679,0.23298028781528,-0.0732575018723313,0.0405841724628632,0.0311695668761815,0.0477683082485186,"acc-lambda-eta1-w"
0.116486643016297,0.251119151230898,-0.00841275282050749,0.0411851595662963,0.0328069013990889,0.0503173296076455,"acc-lambda-eta1-w"
0.220471705299884,0.16964564224289,-0.0648377591979877,0.0406716249066961,0.0354247681408211,0.0486797838885881,"acc-lambda-eta1-w"
0.196372810801043,0.240320761274315,-0.054437813649354,0.0415887299912843,0.0343253677525261,0.048718109279767,"acc-lambda-eta1-w"
0.24232423205448,0.241349994446188,-0.139185187845918,0.0442565415040972,0.0293322757491891,0.0470687562339634,"acc-lambda-eta1-w"
0.178537648059834,0.204844722377036,-0.0379825634555148,0.0430374396501629,0.0298631325227367,0.0507681144051926,"acc-lambda-eta1-w"
0.191234624109452,0.242256373468826,-0.0819964705625845,0.0429518661574894,0.0335430257490855,0.0480616504029545,"acc-lambda-eta1-w"
0.255000776618244,0.211295782486465,-0.113566760485316,0.0445964748559446,0.0342851432216313,0.0577654248907187,"acc-lambda-eta1-w"
0.181696348484809,0.207286058668313,-0.0559746747688739,0.0480536509178163,0.0348876910664674,0.053974716141746,"acc-lambda-eta1-w"
0.140187566098091,0.262204462802823,-0.0960688708937585,0.0437185332149083,0.0320316007055922,0.0506910169592904,"acc-lambda-eta1-w"
0.194798270979674,0.268463861380393,-0.10527647479149,0.0456214288637719,0.0344400949880795,0.0546548110584063,"acc-lambda-eta1-w"
0.168562478466558,0.272840168113817,-0.0646534966746356,0.0430458202785569,0.0372568624536798,0.0512829423909452,"acc-lambda-eta1-w"
0.157236021409607,0.227814064599187,-0.0648825068509234,0.044341559402893,0.0374497060332039,0.0524281570460004,"acc-lambda-eta1-w"
0.171208951756839,0.273228077618766,-0.0602607937113322,0.0445871265826529,0.040581684554257,0.0516687166379717,"acc-lambda-eta1-w"
0.150290843837458,0.308148519879625,-0.0952156385886425,0.0436640145696912,0.0334122580649089,0.0473824778180031,"acc-lambda-eta1-w"
0.171349149155248,0.195398447532849,-0.0403898104598632,0.0385570593367601,0.0299757759109086,0.0490438601000712,"acc-lambda-eta1-w"
0.226469495920021,0.261626478856468,-0.120145102482885,0.0419716075655136,0.0340508798043448,0.0500997083242445,"acc-lambda-eta1-w"
0.198678284860273,0.263140527460219,-0.154584508437912,0.0445554444792278,0.0335351551145061,0.0491500178528872,"acc-lambda-eta1-w"
0.230576520259184,0.264261336967663,-0.176533262570371,0.0428756742361853,0.0304507330234046,0.057258729711456,"acc-lambda-eta1-w"
0.222698165418939,0.238335410248168,-0.138932271926071,0.0383809412094801,0.0342916303570758,0.046620036494435,"acc-lambda-eta1-w"
0.203593254786889,0.241363296907501,-0.10340321001788,0.0462799730457419,0.0354754118913867,0.0513042741693533,"acc-lambda-eta1-w"
0.269614010483292,0.241449902167456,-0.152268298164931,0.0427874313840953,0.0380434747042332,0.0525254396422801,"acc-lambda-eta1-w"
0.0905506070428985,0.26920425596376,-0.0714366716685265,0.0490045829211005,0.033451169700459,0.0492631209713629,"acc-lambda-eta1-w"
0.132790379699608,0.216454807333598,-0.0628143943729091,0.0412324286170294,0.0330505307454862,0.0487817496415466,"acc-lambda-eta1-w"
0.224361446083867,0.167547865642385,-0.104107588029906,0.0449843706187042,0.0356416135429361,0.0527320632623221,"acc-lambda-eta1-w"
0.18523944269208,0.215574425765197,-0.0376439282841938,0.0501579170039073,0.0348722143278807,0.0541037044614197,"acc-lambda-eta1-w"
0.186686434287065,0.208660712600961,-0.0238415945554047,0.0422425986347814,0.0353802068393284,0.0519396016754601,"acc-lambda-eta1-w"
0.262559812610872,0.206663177401754,-0.133928333762519,0.0422057869684596,0.0327638265247869,0.055382808553144,"acc-lambda-eta1-w"
0.180925829675549,0.211625580424194,-0.0932158355948695,0.0396823433976397,0.03388769245586,0.048026060263267,"acc-lambda-eta1-w"
0.228522067560434,0.233080186434252,-0.109761813441998,0.0397230674059128,0.0375045284513221,0.0476673767060169,"acc-lambda-eta1-w"
0.175621363125958,0.242815938147621,-0.0880868219159752,0.0441411645098406,0.0318703689576444,0.0493263196350884,"acc-lambda-eta1-w"
0.152073845286244,0.202916572374271,-0.0305025979817414,0.0441954646479569,0.0336508131004868,0.0509230028404958,"acc-lambda-eta1-w"
0.183320021197649,0.218586158040361,-0.0278115183812091,0.0390563812386848,0.0356269204054346,0.0490767975146406,"acc-lambda-eta1-w"
0.324055271146969,0.203486082201364,-0.161744974292491,0.0453390772506353,0.0369028806800014,0.0487728988736359,"acc-lambda-eta1-w"
0.169199872881054,0.209845290391141,-0.0645841032252297,0.0475521205010282,0.0337674181229947,0.0527398394619567,"acc-lambda-eta1-w"
0.164353636884723,0.215711187209826,-0.0481378691661881,0.0363004945482682,0.0365173919871122,0.0443886872076288,"acc-lambda-eta1-w"
0.257008218827416,0.187359531435394,-0.0538860135825099,0.0431858477691948,0.0347748915739677,0.0577840107261637,"acc-lambda-eta1-w"
0.212477262773225,0.215047396435816,-0.0509421257719095,0.0454261605815277,0.0355454625114131,0.052911306075145,"acc-lambda-eta1-w"
0.216877321429157,0.224708194466532,-0.0787787615030886,0.0418884596799597,0.0367215872744869,0.0512036046160057,"acc-lambda-eta1-w"
0.198639283954959,0.225824854961086,-0.117107426219443,0.0450888724440815,0.0328638287135851,0.0549872958261469,"acc-lambda-eta1-w"
0.157848381481894,0.177008273428692,-0.0219584813453154,0.0449802640401368,0.0366008708834995,0.0577175271258383,"acc-lambda-eta1-w"
0.171772880428946,0.206897394476119,-0.0566398143372178,0.0484406732322186,0.0358879266039844,0.0528835918765526,"acc-lambda-eta1-w"
0.161867960147513,0.227293854130385,-0.082452685629782,0.0420620782993043,0.031516900868133,0.0442305105897958,"acc-lambda-eta1-w"
0.21588487871824,0.154894526659749,-0.123123755932197,0.0461665909367453,0.0372865749639883,0.0530168852585953,"acc-lambda-eta1-w"
0.166577388809155,0.197569494442031,-0.0284092541646068,0.0448070151763559,0.0327964385151776,0.0520194906050082,"acc-lambda-eta1-w"
0.163287940867533,0.212011516658406,-0.0165750508854554,0.0467235694948627,0.0320713846445517,0.0540736409964467,"acc-lambda-eta1-w"
0.221862920204344,0.225238372342677,-0.166229894751932,0.0378611205609929,0.0311322919513028,0.04736056704234,"acc-lambda-eta1-w"
0.295829373885778,0.184835422674046,-0.169693906521251,0.0383436061850579,0.0354615642789925,0.049163905351216,"acc-lambda-eta1-w"
0.266991763220195,0.224544472919838,-0.193851838100623,0.0472596743588428,0.0388816795135061,0.0580460212483333,"acc-lambda-eta1-w"
0.178727228741122,0.275295660592435,-0.0986901041741091,0.0446303810017985,0.0313339257286152,0.0507587121098298,"acc-lambda-eta1-w"
0.185421167704965,0.204425180061802,-0.0389761002389109,0.0399741757286912,0.0341378499502469,0.0500197543569086,"acc-lambda-eta1-w"
0.244213408715382,0.258918308475373,-0.139750677205408,0.0387044381521799,0.0340671066067441,0.0446353907524868,"acc-lambda-eta1-w"
0.215716968281684,0.185979012373481,-0.0558854460641624,0.0436258838751843,0.0359528916616738,0.0501979293960347,"acc-lambda-eta1-w"
0.256115920134745,0.188864978944146,-0.106080536971013,0.0412439149511816,0.0346977164403973,0.0468983941885079,"acc-lambda-eta1-w"
0.251012802487891,0.219092382965637,-0.119322832633785,0.0440682033042304,0.0358899052715706,0.0517800464181327,"acc-lambda-eta1-w"
0.271614294468767,0.197694518551364,-0.1563908320624,0.041968099768585,0.036439733049943,0.0508109940821413,"acc-lambda-eta1-w"
0.194963364363495,0.133293480029008,-0.0178791456883204,0.0452252170319151,0.0334474683665326,0.0576938849478346,"acc-lambda-eta1-w"
0.211869103891925,0.271758971261781,-0.11011468913446,0.0427955691643827,0.0341557258257667,0.0520374640292398,"acc-lambda-eta1-w"
0.190231402336883,0.249750464674546,-0.109338096004641,0.0411391810717328,0.0325673129869143,0.0505115783791774,"acc-lambda-eta1-w"
0.169314914142075,0.243304868254877,-0.06494275492549,0.0470291515922883,0.0393709326585219,0.0537467851123413,"acc-lambda-eta1-w"
0.294703212441797,0.234408910800677,-0.165667269683727,0.039379303529802,0.0348295765645038,0.0519791490647313,"acc-lambda-eta1-w"
0.194607218318425,0.199240262932832,-0.0616027472804221,0.0433868880995375,0.0341999841536088,0.0518953321546591,"acc-lambda-eta1-w"
0.209197125639742,0.261008186443437,-0.0386036923704326,0.0419784233642871,0.0300429151780866,0.0502263865677599,"acc-lambda-eta1-w"
0.201136612751521,0.214702557553162,-0.0526094172085731,0.0415248286748351,0.0330417468496404,0.0476717834319551,"acc-lambda-eta1-w"
0.255750037303051,0.282456434623642,-0.177609804926864,0.0425278344322989,0.0351699313987644,0.0518289358632342,"acc-lambda-eta1-w"
0.211892095625124,0.22152876851569,-0.0794992563582759,0.0444039888537631,0.0360814626595777,0.0550951234248379,"acc-lambda-eta1-w"
0.176924092368213,0.247664080039154,-0.0550867044192504,0.0412689866606186,0.0306370731908936,0.0500165784535933,"acc-lambda-eta1-w"
0.295769466848583,0.242213081326613,-0.130030272642502,0.0411375512460843,0.0331401617784643,0.0498414699027373,"acc-lambda-eta1-w"
0.211094332792728,0.199880207251489,-0.0996392695625657,0.043043700402025,0.0308524205358088,0.0541752105011915,"acc-lambda-eta1-w"
0.252777170795984,0.16212300173387,-0.0223990750347765,0.0403509176632003,0.0328722130994136,0.0493048928804834,"acc-lambda-eta1-w"
0.167332254087605,0.261224331892756,-0.127409498690984,0.0465629409636829,0.0336357054574354,0.0519673067895395,"acc-lambda-eta1-w"
0.160323527506901,0.231372397451703,-0.083296770896163,0.0438326540444318,0.0325422320225209,0.0511066700209253,"acc-lambda-eta1-w"
0.159629158303461,0.168492063687568,0.0180314788514869,0.0439786182955034,0.0337727658634447,0.0548751461289071,"acc-lambda-eta1-w"
0.192836058793462,0.257510543905498,-0.133613169065813,0.0398285932654761,0.0361662013013422,0.0525675281705335,"acc-lambda-eta1-w"
0.168301120341197,0.296101012149071,-0.126057405131855,0.0424344494547885,0.0344236999951988,0.051595662390734,"acc-lambda-eta1-w"
0.234225197113156,0.207919135525215,-0.0592842717480797,0.0437658315893484,0.0323281016745298,0.0494505652629336,"acc-lambda-eta1-w"
0.158774145506127,0.288599755236208,-0.140536997236873,0.0397902788685734,0.0344757470115926,0.0485972192471028,"acc-lambda-eta1-w"
0.198544930626289,0.223387347838607,-0.0386757570820471,0.044782446828534,0.0383537117910283,0.0510396608392602,"acc-lambda-eta1-w"
0.191575213448799,0.226018631383627,-0.0746832971213594,0.0469489200475028,0.0369807650556088,0.0525951614444973,"acc-lambda-eta1-w"
0.121702586999659,0.281945977713145,-0.0446928163433277,0.0442895339716326,0.0399448644354797,0.0497626609426591,"acc-lambda-eta1-w"
0.176238973999161,0.273447287223326,-0.10410758891368,0.0477481756761544,0.0351346430477476,0.0528188961288938,"acc-lambda-eta1-w"
0.281724483267571,0.238030663874804,-0.174347961879713,0.0426443756814175,0.0369585441689012,0.0532484025119067,"acc-lambda-eta1-w"
0.130958007420979,0.302837888796827,-0.105602805525348,0.0448612976376591,0.0322791467785034,0.0498659716138765,"acc-lambda-eta1-w"
0.229100960417389,0.247353282327029,-0.124831298430709,0.0449525146428895,0.036647679914109,0.0534999334933358,"acc-lambda-eta1-w"
0.240631347146733,0.196355017051958,-0.0873054808981753,0.0411410792271846,0.0349910122880032,0.0460467839636923,"acc-lambda-eta1-w"
0.232666931397529,0.228193339899311,-0.115565101258356,0.0392341743978077,0.0272350163353623,0.0513871773005525,"acc-lambda-eta1-w"
0.280777638091071,0.212328976659399,-0.16739916706593,0.0419976813266796,0.0311860875555545,0.0518524527416865,"acc-lambda-eta1-w"
0.21031829695157,0.299385547213831,-0.146760944359588,0.0396523151773018,0.0353015460782739,0.0529222373683766,"acc-lambda-eta1-w"
0.169430781024177,0.196385836299663,-0.0559354392968946,0.0457712535905761,0.0409313467995063,0.055920143443968,"acc-lambda-eta1-w"
0.187102293018128,0.232799734595225,-0.0792421860082547,0.0420081497463283,0.0347745394584702,0.0468231617952694,"acc-lambda-eta1-w"
0.223570580494042,0.240592823841869,-0.183140238677372,0.0426360627756564,0.0334813996338767,0.052076703406701,"acc-lambda-eta1-w"
0.183113791378215,0.191820561686471,0.0107054817958865,0.0440538970573735,0.0333755363405193,0.0500509344340899,"acc-lambda-eta1-w"
